Date,Price,Open,High,Low,Vol.
03-05-2009,"17,478.00","17,478.00","17,479.00","17,465.00",
03-04-2009,"17,473.00","17,476.00","17,478.00","17,453.00",
03-03-2009,"17,428.00","17,428.00","17,478.00","17,453.50",
03-02-2009,"17,428.00","17,479.00","17,480.00","17,454.00",
02-27-2009,"17,428.00","17,478.00","17,479.00","17,454.00",
02-26-2009,"17,430.00","17,481.00","17,482.00","17,456.00",
02-25-2009,"17,430.00","17,480.00","17,481.00","17,456.00",
02-24-2009,"17,428.00","17,475.00","17,479.00","17,454.00",
02-23-2009,"17,430.00","17,479.00","17,480.00","17,454.00",
02-20-2009,"17,480.00","17,481.00","17,485.00","17,456.50",
02-19-2009,"17,430.00","17,485.00","17,510.00","17,458.00",
02-18-2009,"17,430.00","17,470.00","17,486.00","17,458.50",
02-17-2009,"17,435.00","17,470.00","17,488.00","17,462.00",
02-16-2009,"17,430.00","17,489.00","17,525.00","17,457.50",
02-13-2009,"17,430.00","17,487.00","17,525.00","17,458.00",
02-12-2009,"17,430.00","17,484.00","17,485.00","17,458.00",
02-11-2009,"17,435.00","17,485.00","17,486.00","17,461.00",
02-10-2009,"17,430.00","17,483.00","17,484.00","17,457.50",
02-09-2009,"17,454.00","17,500.00","17,500.00","17,469.00",
02-06-2009,"17,434.00","17,485.00","17,488.00","17,460.00",
02-05-2009,"17,434.00","17,487.00","17,488.00","17,461.50",
02-04-2009,"17,434.00","17,487.00","17,487.00","17,461.00",
02-03-2009,"17,434.00","17,482.00","17,525.00","17,456.00",
02-02-2009,"17,434.00","17,480.00","17,486.00","17,460.50",
01-30-2009,"17,434.00","17,475.00","17,483.00","17,453.00",
01-29-2009,"17,422.00","17,422.00","17,422.00","17,477.00",
01-28-2009,"17,422.00","17,422.00","17,422.00","17,477.00",
01-27-2009,"17,422.00","17,422.00","17,422.00","17,477.00",
01-26-2009,"17,472.00","17,472.00","17,472.00","17,472.00",
01-23-2009,"17,472.00","17,480.00","17,481.00","17,451.00",
01-22-2009,"17,415.00","17,475.00","17,482.00","17,449.50",
01-21-2009,"17,430.00","17,480.00","17,480.00","17,455.00",
01-20-2009,"17,415.00","17,470.00","17,481.00","17,447.50",
01-19-2009,"17,415.00","17,475.00","17,479.00","17,447.00",
01-16-2009,"17,478.00","17,475.00","17,480.00","17,449.50",
01-15-2009,"17,479.00","17,475.00","17,480.00","17,465.50",
01-14-2009,"17,474.00","17,475.00","17,480.00","17,466.50",
01-13-2009,"17,420.00","17,500.00","17,500.00","17,452.50",
01-12-2009,"17,475.00","17,470.00","17,481.00","17,466.00",
01-09-2009,"17,420.00","17,472.00","17,480.00","17,451.00",
01-08-2009,"17,415.00","17,460.00","17,520.00","17,444.50",
01-07-2009,"17,426.00","17,400.00","17,480.00","17,440.00",
01-06-2009,"17,425.00","17,400.00","17,479.00","17,440.00",
01-05-2009,"17,412.00","17,480.00","17,480.00","17,440.00",
01-02-2009,"17,424.00","17,420.00","17,480.00","17,442.00",
01-01-2009,"17,480.00","17,480.00","17,480.00","17,480.00",
12-31-2008,"17,480.00","17,420.00","17,485.00","17,425.00",
12-30-2008,"17,450.00","17,400.00","17,488.00","17,442.50",
12-29-2008,"17,487.00","17,400.00","17,487.00","17,443.50",
12-26-2008,"17,447.00","17,350.00","17,495.00","17,400.00",
12-25-2008,"17,280.00","17,190.00","17,320.00","17,245.00",
12-24-2008,"16,980.00","16,987.00","16,989.00","16,963.50",
12-23-2008,"16,985.00","16,989.00","16,989.00","16,964.50",
12-22-2008,"16,941.00","16,889.00","16,992.00","16,938.00",
12-19-2008,"16,939.00","16,988.00","16,989.00","16,964.00",
12-18-2008,"16,980.00","16,980.00","16,988.00","16,959.00",
12-17-2008,"16,980.00","16,950.00","16,987.00","16,960.00",
12-16-2008,"17,000.00","16,984.00","17,000.00","16,956.00",
12-15-2008,"17,000.00","17,000.00","17,000.00","16,958.00",
12-12-2008,"17,000.00","17,000.00","17,000.00","16,972.00",
12-11-2008,"16,930.00","16,980.00","17,000.00","16,957.00",
12-10-2008,"16,930.00","16,984.00","16,985.00","16,951.00",
12-09-2008,"16,977.00","16,980.00","16,986.00","16,966.00",
12-08-2008,"16,980.00","17,000.00","17,000.00","16,946.00",
12-05-2008,"16,930.00","16,980.00","17,000.00","16,956.00",
12-04-2008,"16,920.00","16,979.00","16,979.00","16,930.00",
12-03-2008,"16,979.00","16,977.00","16,980.00","16,949.50",
12-02-2008,"16,877.00","17,000.00","17,000.00","16,926.00",
12-01-2008,"17,000.00","16,973.00","17,000.00","16,944.00",
11-28-2008,"16,917.00","16,975.00","16,976.00","16,946.00",
11-27-2008,"16,871.00","16,900.00","16,975.00","16,923.50",
11-26-2008,"16,900.00","16,975.00","16,975.00","16,937.00",
11-25-2008,"16,921.00","16,973.00","16,975.00","16,947.00",
11-24-2008,"16,913.00","16,968.00","16,975.00","16,943.00",
11-21-2008,"16,920.00","16,970.00","16,972.00","16,937.00",
11-20-2008,"16,924.00","16,900.00","16,975.00","16,938.00",
11-19-2008,"16,970.00","16,975.00","16,978.00","16,945.00",
11-18-2008,"16,962.00","16,970.00","16,980.00","16,966.00",
11-17-2008,"16,970.00","16,970.00","16,983.00","16,957.50",
11-14-2008,"16,935.00","16,970.00","16,985.00","16,952.50",
11-13-2008,"16,950.00","16,950.00","16,987.00","16,925.00",
11-12-2008,"16,895.00","16,951.00","16,955.00","16,922.50",
11-11-2008,"16,900.00","16,850.00","16,980.00","16,900.00",
11-10-2008,"16,840.00","16,940.00","16,990.00","16,895.00",
11-07-2008,"16,880.00","16,800.00","16,988.00","16,872.50",
11-06-2008,"16,835.00","16,836.00","16,839.00","16,813.50",
11-05-2008,"16,783.00","16,833.00","16,841.00","16,810.00",
11-04-2008,"16,772.00","16,830.00","16,840.00","16,806.00",
11-03-2008,"16,800.00","16,810.00","16,834.00","16,815.00",
10-31-2008,"16,850.00","16,790.00","16,850.00","16,782.50",
10-30-2008,"16,850.00","16,750.00","16,850.00","16,785.00",
10-29-2008,"16,830.00","16,840.00","16,840.00","16,788.00",
10-28-2008,"16,780.00","16,750.00","16,850.00","16,796.00",
10-27-2008,"16,792.00","16,830.00","16,850.00","16,790.00",
10-24-2008,"16,828.00","16,830.00","16,840.00","16,774.00",
10-23-2008,"16,790.00","16,820.00","16,845.00","16,807.50",
10-22-2008,"16,769.00","16,760.00","16,840.00","16,765.00",
10-21-2008,"16,700.00","16,740.00","16,810.00","16,660.00",
10-20-2008,"16,580.00","16,610.00","16,660.00","16,575.00",
10-17-2008,"16,580.00","16,580.00","16,600.00","16,565.00",
10-16-2008,"16,570.00","16,580.00","16,590.00","16,565.00",
10-15-2008,"16,535.00","16,575.00","16,590.00","16,560.00",
10-14-2008,"16,575.00","16,565.00","16,580.00","16,560.00",
10-13-2008,"16,580.00","16,565.00","16,590.00","16,562.50",
10-10-2008,"16,570.00","16,590.00","16,590.00","16,560.00",
10-09-2008,"16,540.00","16,580.00","16,600.00","16,570.00",
10-08-2008,"16,642.00","16,610.00","16,642.00","16,582.50",
10-07-2008,"16,600.00","16,590.00","16,610.00","16,595.00",
10-06-2008,"16,530.00","16,500.00","16,590.00","16,555.00",
10-03-2008,"16,525.00","16,570.00","16,590.00","16,555.00",
10-02-2008,"16,560.00","16,570.00","16,590.00","16,550.00",
10-01-2008,"16,580.00","16,570.00","16,590.00","16,555.00",
09-30-2008,"16,580.00","16,570.00","16,595.00","16,570.00",
09-29-2008,"16,540.00","16,570.00","16,590.00","16,565.00",
09-26-2008,"16,575.00","16,580.00","16,590.00","16,562.50",
09-25-2008,"16,540.00","16,550.00","16,610.00","16,575.00",
09-24-2008,"16,540.00","16,580.00","16,600.00","16,575.00",
09-23-2008,"16,650.00","16,660.00","16,660.00","16,590.00",
09-22-2008,"16,670.00","16,680.00","16,730.00","16,695.00",
09-19-2008,"16,710.00","16,680.00","16,730.00","16,635.00",
09-18-2008,"16,670.00","16,590.00","16,670.00","16,590.00",
09-17-2008,"16,590.00","16,600.00","16,610.00","16,590.00",
09-16-2008,"16,530.00","16,480.00","16,590.00","16,535.00",
09-15-2008,"16,530.00","16,580.00","16,580.00","16,557.50",
09-12-2008,"16,480.00","16,560.00","16,580.00","16,535.00",
09-11-2008,"16,520.00","16,580.00","16,580.00","16,547.50",
09-10-2008,"16,570.00","16,560.00","16,580.00","16,550.00",
09-09-2008,"16,530.00","16,570.00","16,600.00","16,555.00",
09-08-2008,"16,530.00","16,480.00","16,600.00","16,540.00",
09-05-2008,"16,480.00","16,550.00","16,580.00","16,535.00",
09-04-2008,"16,570.00","16,580.00","16,580.00","16,520.00",
09-03-2008,"16,530.00","16,530.00","16,590.00","16,530.00",
09-02-2008,"16,490.00","16,490.00","16,490.00","16,560.00",
09-01-2008,"16,490.00","16,510.00","16,550.00","16,500.00",
08-29-2008,"16,460.00","16,480.00","16,530.00","16,495.00",
08-28-2008,"16,480.00","16,560.00","16,570.00","16,520.00",
08-27-2008,"16,570.00","16,600.00","16,605.00","16,570.00",
08-26-2008,"16,550.00","16,610.00","16,620.00","16,595.00",
08-25-2008,"16,560.00","16,570.00","16,650.00","16,575.00",
08-22-2008,"16,520.00","16,580.00","16,590.00","16,560.00",
08-21-2008,"16,530.00","16,570.00","16,600.00","16,565.00",
08-20-2008,"16,550.00","16,590.00","16,650.00","16,580.00",
08-19-2008,"16,640.00","16,650.00","16,680.00","16,635.00",
08-18-2008,"16,590.00","16,570.00","16,680.00","16,580.00",
08-15-2008,"16,560.00","16,500.00","16,600.00","16,535.00",
08-14-2008,"16,490.00","16,600.00","16,600.00","16,535.00",
08-13-2008,"16,610.00","16,550.00","16,625.00","16,570.00",
08-12-2008,"16,540.00","16,430.00","16,580.00","16,460.00",
08-11-2008,"16,430.00","16,440.00","16,440.00","16,425.00",
08-08-2008,"16,520.00","16,530.00","16,540.00","16,540.00",
08-07-2008,"16,580.00","16,580.00","16,600.00","16,570.00",
08-06-2008,"16,580.00","16,680.00","16,680.00","16,575.00",
08-05-2008,"16,680.00","16,710.00","16,710.00","16,685.00",
08-04-2008,"16,725.00","16,740.00","16,740.00","16,735.00",
08-01-2008,"16,740.00","16,740.00","16,740.00","16,740.00",
07-31-2008,"16,730.00","16,730.00","16,730.00","16,730.00",
07-30-2008,"16,740.00","16,740.00","16,740.00","16,740.00",
07-29-2008,"16,770.00","16,770.00","16,770.00","16,770.00",
07-28-2008,"16,750.00","16,750.00","16,750.00","16,750.00",
07-25-2008,"16,750.00","16,750.00","16,750.00","16,750.00",
07-24-2008,"16,780.00","16,780.00","16,780.00","16,780.00",
07-23-2008,"16,700.00","16,700.00","16,700.00","16,700.00",
07-22-2008,"16,750.00","16,750.00","16,750.00","16,750.00",
07-21-2008,"16,610.00","16,610.00","16,610.00","16,610.00",
07-18-2008,"16,750.00","16,750.00","16,750.00","16,750.00",
07-17-2008,"16,820.00","16,820.00","16,820.00","16,820.00",
07-16-2008,"16,820.00","16,820.00","16,820.00","16,820.00",
07-15-2008,"16,830.00","16,830.00","16,830.00","16,830.00",
07-14-2008,"16,835.00","16,835.00","16,835.00","16,835.00",
07-11-2008,"16,840.00","16,840.00","16,840.00","16,840.00",
07-10-2008,"16,843.00","16,843.00","16,843.00","16,843.00",
07-09-2008,"16,849.00","16,849.00","16,849.00","16,849.00",
07-08-2008,"16,848.00","16,848.00","16,848.00","16,848.00",
07-07-2008,"16,845.00","16,845.00","16,845.00","16,845.00",
07-04-2008,"16,845.00","16,845.00","16,845.00","16,845.00",
07-03-2008,"16,843.00","16,843.00","16,843.00","16,843.00",
07-02-2008,"16,839.00","16,839.00","16,839.00","16,839.00",
07-01-2008,"16,842.00","16,842.00","16,842.00","16,842.00",
06-30-2008,"16,840.00","16,840.00","16,840.00","16,840.00",
06-27-2008,"16,844.00","16,844.00","16,844.00","16,844.00",
06-26-2008,"16,611.00","16,611.00","16,611.00","16,611.00",
06-25-2008,"16,608.00","16,608.00","16,608.00","16,608.00",
06-24-2008,"16,606.00","16,606.00","16,606.00","16,606.00",
06-23-2008,"16,605.00","16,605.00","16,605.00","16,605.00",
06-20-2008,"16,607.00","16,607.00","16,607.00","16,607.00",
06-19-2008,"16,615.00","16,615.00","16,615.00","16,615.00",
06-18-2008,"16,609.00","16,609.00","16,609.00","16,609.00",
06-17-2008,"16,619.00","16,619.00","16,619.00","16,619.00",
06-16-2008,"16,613.00","16,613.00","16,613.00","16,613.00",
06-13-2008,"16,601.00","16,601.00","16,601.00","16,601.00",
06-12-2008,"16,613.00","16,613.00","16,613.00","16,613.00",
06-11-2008,"16,621.00","16,621.00","16,621.00","16,621.00",
06-10-2008,"16,290.00","16,290.00","16,290.00","16,290.00",
06-09-2008,"16,280.00","16,280.00","16,280.00","16,280.00",
06-06-2008,"16,283.00","16,283.00","16,283.00","16,283.00",
06-05-2008,"16,275.00","16,275.00","16,275.00","16,275.00",
06-04-2008,"16,265.00","16,265.00","16,265.00","16,265.00",
06-03-2008,"16,250.00","16,250.00","16,250.00","16,250.00",
06-02-2008,"16,245.00","16,245.00","16,245.00","16,245.00",
05-30-2008,"16,245.00","16,245.00","16,245.00","16,245.00",
05-29-2008,"16,236.00","16,236.00","16,236.00","16,236.00",
05-28-2008,"16,216.00","16,216.00","16,216.00","16,216.00",
05-27-2008,"16,219.00","16,219.00","16,219.00","16,219.00",
05-26-2008,"16,210.00","16,210.00","16,210.00","16,210.00",
05-23-2008,"16,194.00","16,194.00","16,194.00","16,194.00",
05-22-2008,"16,185.00","16,185.00","16,185.00","16,185.00",
05-21-2008,"16,179.00","16,179.00","16,179.00","16,179.00",
05-20-2008,"16,172.00","16,172.00","16,172.00","16,172.00",
05-19-2008,"16,170.00","16,170.00","16,170.00","16,170.00",
05-16-2008,"16,158.00","16,158.00","16,158.00","16,158.00",
05-15-2008,"16,153.00","16,153.00","16,153.00","16,153.00",
05-14-2008,"16,155.00","16,155.00","16,155.00","16,155.00",
05-13-2008,"16,156.00","16,156.00","16,156.00","16,156.00",
05-12-2008,"16,145.00","16,145.00","16,145.00","16,145.00",
05-09-2008,"16,141.00","16,141.00","16,141.00","16,141.00",
05-08-2008,"16,140.00","16,140.00","16,140.00","16,140.00",
05-07-2008,"16,145.00","16,145.00","16,145.00","16,145.00",
05-06-2008,"16,144.00","16,144.00","16,144.00","16,144.00",
05-05-2008,"16,127.00","16,127.00","16,127.00","16,127.00",
05-02-2008,"16,128.00","16,128.00","16,128.00","16,128.00",
05-01-2008,"16,117.00","16,117.00","16,117.00","16,117.00",
04-30-2008,"16,117.00","16,117.00","16,117.00","16,117.00",
04-29-2008,"16,117.00","16,117.00","16,117.00","16,117.00",
04-28-2008,"16,120.00","16,120.00","16,120.00","16,120.00",
04-25-2008,"16,116.00","16,116.00","16,116.00","16,116.00",
04-24-2008,"16,113.00","16,113.00","16,113.00","16,113.00",
04-23-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
04-22-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
04-21-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
04-18-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
04-17-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
04-16-2008,"16,116.00","16,116.00","16,116.00","16,116.00",
04-15-2008,"16,112.00","16,112.00","16,112.00","16,112.00",
04-14-2008,"16,112.00","16,112.00","16,112.00","16,112.00",
04-11-2008,"16,115.00","16,115.00","16,115.00","16,115.00",
04-10-2008,"16,115.00","16,115.00","16,115.00","16,115.00",
04-09-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
04-08-2008,"16,100.00","16,100.00","16,100.00","16,100.00",
04-07-2008,"16,118.00","16,118.00","16,118.00","16,118.00",
04-04-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
04-03-2008,"16,118.00","16,118.00","16,118.00","16,118.00",
04-02-2008,"16,115.00","16,115.00","16,115.00","16,115.00",
04-01-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
03-31-2008,"16,100.00","16,100.00","16,100.00","16,100.00",
03-28-2008,"16,110.00","16,110.00","16,110.00","16,110.00",
03-27-2008,"16,100.00","16,100.00","16,100.00","16,100.00",
03-26-2008,"15,980.00","15,980.00","15,980.00","15,980.00",
03-25-2008,"15,815.00","15,815.00","15,815.00","15,815.00",
03-24-2008,"15,815.00","15,815.00","15,815.00","15,815.00",
03-21-2008,"15,820.00","15,820.00","15,820.00","15,820.00",
03-20-2008,"15,830.00","15,830.00","15,830.00","15,830.00",
03-19-2008,"15,845.00","15,845.00","15,845.00","15,845.00",
03-18-2008,"15,855.00","15,855.00","15,855.00","15,855.00",
03-17-2008,"15,860.00","15,860.00","15,860.00","15,860.00",
03-14-2008,"15,858.00","15,858.00","15,858.00","15,858.00",
03-13-2008,"15,861.00","15,861.00","15,861.00","15,861.00",
03-12-2008,"15,860.00","15,860.00","15,860.00","15,860.00",
03-11-2008,"15,862.00","15,862.00","15,862.00","15,862.00",
03-10-2008,"15,865.00","15,865.00","15,865.00","15,865.00",
03-07-2008,"15,910.00","15,910.00","15,910.00","15,910.00",
03-06-2008,"15,914.00","15,914.00","15,914.00","15,914.00",
03-05-2008,"15,917.00","15,917.00","15,917.00","15,917.00",
03-04-2008,"15,922.00","15,922.00","15,922.00","15,922.00",
03-03-2008,"15,926.00","15,926.00","15,926.00","15,926.00",
02-29-2008,"15,930.00","15,930.00","15,930.00","15,930.00",
02-28-2008,"15,932.00","15,932.00","15,932.00","15,932.00",
02-27-2008,"15,935.00","15,935.00","15,935.00","15,935.00",
02-26-2008,"15,935.00","15,935.00","15,935.00","15,935.00",
02-25-2008,"15,935.00","15,935.00","15,935.00","15,935.00",
02-22-2008,"15,935.00","15,935.00","15,935.00","15,935.00",
02-21-2008,"15,935.00","15,935.00","15,935.00","15,935.00",
02-20-2008,"15,945.00","15,945.00","15,945.00","15,945.00",
02-19-2008,"15,942.00","15,942.00","15,942.00","15,942.00",
02-18-2008,"15,946.00","15,946.00","15,946.00","15,946.00",
02-15-2008,"15,945.00","15,945.00","15,945.00","15,945.00",
02-14-2008,"15,945.00","15,945.00","15,945.00","15,945.00",
02-13-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-12-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-11-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-08-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-07-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-06-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-05-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-04-2008,"15,955.00","15,955.00","15,955.00","15,955.00",
02-01-2008,"15,965.00","15,965.00","15,965.00","15,965.00",
01-31-2008,"15,965.00","15,965.00","15,965.00","15,965.00",
01-30-2008,"15,970.00","15,970.00","15,970.00","15,970.00",
01-29-2008,"15,963.00","15,963.00","15,963.00","15,963.00",
01-28-2008,"15,970.00","15,970.00","15,970.00","15,970.00",
01-25-2008,"15,960.00","15,960.00","15,960.00","15,960.00",
01-24-2008,"15,970.00","15,970.00","15,970.00","15,970.00",
01-23-2008,"15,980.00","15,980.00","15,980.00","15,980.00",
01-22-2008,"15,981.00","15,981.00","15,981.00","15,981.00",
01-21-2008,"15,980.00","15,980.00","15,980.00","15,980.00",
01-18-2008,"15,973.00","15,973.00","15,973.00","15,973.00",
01-17-2008,"15,975.00","15,975.00","15,975.00","15,975.00",
01-16-2008,"15,968.00","15,968.00","15,968.00","15,968.00",
01-15-2008,"15,970.00","15,970.00","15,970.00","15,970.00",
01-14-2008,"15,980.00","15,980.00","15,980.00","15,980.00",
01-11-2008,"15,975.00","15,975.00","15,975.00","15,975.00",
01-10-2008,"15,975.00","15,975.00","15,975.00","15,975.00",
01-09-2008,"15,968.00","15,968.00","15,968.00","15,968.00",
01-08-2008,"15,978.00","15,978.00","15,978.00","15,978.00",
01-07-2008,"15,975.00","15,975.00","15,975.00","15,975.00",
01-04-2008,"15,980.00","15,980.00","15,980.00","15,980.00",
01-03-2008,"15,985.00","15,985.00","15,985.00","15,985.00",
01-02-2008,"15,985.00","15,985.00","15,985.00","15,985.00",
01-01-2008,"16,018.00","16,018.00","16,018.00","16,018.00",
12-31-2007,"16,018.00","16,018.00","16,018.00","16,018.00",
12-28-2007,"16,015.00","16,015.00","16,015.00","16,015.00",
12-27-2007,"16,015.00","16,015.00","16,015.00","16,015.00",
12-26-2007,"16,010.00","16,010.00","16,010.00","16,010.00",
12-25-2007,"16,030.00","16,030.00","16,030.00","16,030.00",
12-24-2007,"16,045.00","16,045.00","16,045.00","16,045.00",
12-21-2007,"16,030.00","16,030.00","16,030.00","16,030.00",
